client_recieve_time,card_id,id,topic,raw,column,row
2025-08-13 05:41:55.138,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.170,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.181,696f,36,/row/4/column/1/id/36/reader/response,03030c03843d3c47696f0100000000b1cc,1,4
2025-08-13 05:41:55.243,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.260,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.275,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.290,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.340,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:55.349,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.353,696f,25,/row/3/column/2/id/25/reader/response,03030c03843d3c47696f0100000000b1cc,2,3
2025-08-13 05:41:55.379,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.397,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.453,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.483,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.501,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.534,696f,36,/row/4/column/1/id/36/reader/response,03030c03843d3c47696f0100000000b1cc,1,4
2025-08-13 05:41:55.557,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.573,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:55.588,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.604,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.634,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:55.662,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.692,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.738,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:55.769,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.797,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.847,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:55.870,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:55.886,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:55.890,696f,37,/row/4/column/2/id/37/reader/response,03030c03843d3c47696f0100000000b1cc,2,4
2025-08-13 05:41:55.901,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:55.916,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:55.951,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:55.979,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.005,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.038,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:56.056,6974,62,/row/6/column/3/id/62/reader/response,03030c03843d3c4769740100000000b227,3,6
2025-08-13 05:41:56.069,696f,50,/row/5/column/3/id/50/reader/response,03030c03843d3c47696f0100000000b1cc,3,5
2025-08-13 05:41:56.099,696f,50,/row/5/column/3/id/50/reader/response,03030c03843d3c47696f0100000000b1cc,3,5
2025-08-13 05:41:56.103,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.109,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.160,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:56.204,696f,50,/row/5/column/3/id/50/reader/response,03030c03843d3c47696f0100000000b1cc,3,5
2025-08-13 05:41:56.214,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.223,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.252,696f,48,/row/5/column/1/id/48/reader/response,03030c03843d3c47696f0100000000b1cc,1,5
2025-08-13 05:41:56.282,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:56.318,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.327,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.386,696f,49,/row/5/column/2/id/49/reader/response,03030c03843d3c47696f0100000000b1cc,2,5
2025-08-13 05:41:56.422,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.431,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.448,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.529,697b,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47697b0100000000b2d8,3,8
2025-08-13 05:41:56.540,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.558,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.645,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.662,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.681,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:56.711,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:56.720,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:41:56.747,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.769,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.832,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:56.851,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.863,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:56.871,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.955,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000100b255,1,6
2025-08-13 05:41:56.959,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:56.969,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:56.976,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:56.986,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:57.022,696f,62,/row/6/column/3/id/62/reader/response,03030c03843d3c47696f0100000000b1cc,3,6
2025-08-13 05:41:57.060,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:57.076,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:57.081,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.084,696f,62,/row/6/column/3/id/62/reader/response,03030c03843d3c47696f0100000000b1cc,3,6
2025-08-13 05:41:57.147,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:41:57.165,6974,51,/row/5/column/4/id/51/reader/response,03030c03843d3c4769740100000000b227,4,5
2025-08-13 05:41:57.177,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:41:57.186,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.282,6974,52,/row/5/column/5/id/52/reader/response,03030c03843d3c4769740100000000b227,5,5
2025-08-13 05:41:57.291,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.395,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.443,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:57.500,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.504,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:57.604,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.608,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:57.655,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:57.686,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:57.708,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.713,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:57.729,6974,40,/row/4/column/5/id/40/reader/response,03030c03843d3c4769740100000000b227,5,4
2025-08-13 05:41:57.772,6974,40,/row/4/column/5/id/40/reader/response,03030c03843d3c4769740100000000b227,5,4
2025-08-13 05:41:57.788,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:57.792,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:57.812,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.838,6976,73,/row/7/column/2/id/73/reader/response,03030c03843d3c4769760100000000b3c5,2,7
2025-08-13 05:41:57.861,6974,40,/row/4/column/5/id/40/reader/response,03030c03843d3c4769740100000000b227,5,4
2025-08-13 05:41:57.868,6976,73,/row/7/column/2/id/73/reader/response,03030c03843d3c4769760100000000b3c5,2,7
2025-08-13 05:41:57.899,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:57.916,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:57.930,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:57.970,6974,40,/row/4/column/5/id/40/reader/response,03030c03843d3c4769740100000000b227,5,4
2025-08-13 05:41:58.003,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:58.020,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.032,696f,74,/row/7/column/3/id/74/reader/response,03030c03843d3c47696f0100000000b1cc,3,7
2025-08-13 05:41:58.035,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.107,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:58.124,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.127,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.144,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.154,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.211,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:58.229,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.248,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.258,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.325,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:58.333,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.353,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.362,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.447,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.458,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.469,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.552,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.574,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.581,696f,74,/row/7/column/3/id/74/reader/response,03030c03843d3c47696f0100000000b1cc,3,7
2025-08-13 05:41:58.661,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.678,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.765,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.780,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.874,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.884,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:58.906,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.936,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:58.979,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:58.988,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.041,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:59.058,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:59.083,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.088,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:59.093,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.187,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.193,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:59.199,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.289,6974,29,/row/3/column/6/id/29/reader/response,03030c03843d3c4769740100000000b227,6,3
2025-08-13 05:41:59.292,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.304,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.332,6974,29,/row/3/column/6/id/29/reader/response,03030c03843d3c4769740100000000b227,6,3
2025-08-13 05:41:59.396,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.405,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.500,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.510,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.563,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:59.575,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:59.593,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:59.605,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.614,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.636,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:59.698,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:59.701,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:59.710,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.719,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.729,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:59.740,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:59.803,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:59.815,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.820,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:59.823,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.833,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:59.844,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:59.850,6976,61,/row/6/column/2/id/61/reader/response,03030c03843d3c4769760100000000b3c5,2,6
2025-08-13 05:41:59.907,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:41:59.919,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:41:59.927,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:41:59.931,6974,29,/row/3/column/6/id/29/reader/response,03030c03843d3c4769740100000000b227,6,3
2025-08-13 05:41:59.938,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:41:59.948,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:41:59.990,6974,29,/row/3/column/6/id/29/reader/response,03030c03843d3c4769740100000000b227,6,3
2025-08-13 05:42:00.011,6974,41,/row/4/column/6/id/41/reader/response,03030c03843d3c4769740100000000b227,6,4
2025-08-13 05:42:00.024,6976,72,/row/7/column/1/id/72/reader/response,03030c03843d3c4769760100000000b3c5,1,7
2025-08-13 05:42:00.032,696f,86,/row/8/column/3/id/86/reader/response,03030c03843d3c47696f0100000000b1cc,3,8
2025-08-13 05:42:00.043,6976,60,/row/6/column/1/id/60/reader/response,03030c03843d3c4769760100000000b3c5,1,6
2025-08-13 05:42:00.052,6976,84,/row/8/column/1/id/84/reader/response,03030c03843d3c4769760100000000b3c5,1,8
2025-08-13 05:42:00.093,6974,29,/row/3/column/6/id/29/reader/response,03030c03843d3c4769740100000000b227,6,3
